pixel	lat	lon
1100	71.000000	-73.846154
1101	71.000000	-70.769231
1102	71.000000	-67.692308
1103	71.000000	-64.615385
1104	71.000000	-61.538462
1105	71.000000	-58.461538
1106	71.000000	-55.384615
1107	71.000000	-52.307692
1108	71.000000	-49.230769
1109	71.000000	-46.153846
1110	71.000000	-43.076923
1111	71.000000	-40.000000
1112	71.000000	-36.923077
1113	71.000000	-33.846154
1114	71.000000	-30.769231
1115	71.000000	-27.692308
1116	71.000000	-24.615385
1117	71.000000	-21.538462
1118	71.000000	-18.461538
1119	71.000000	-15.384615
1120	71.000000	-12.307692
1121	71.000000	-9.230769
1122	71.000000	-6.153846
1123	71.000000	-3.076923
1124	71.000000	0.000000
1125	71.000000	3.076923
1126	71.000000	6.153846
1127	71.000000	9.230769
1128	71.000000	12.307692
1129	71.000000	15.384615
1130	71.000000	18.461538
1131	71.000000	21.538462
1132	71.000000	24.615385
1133	71.000000	27.692308
1134	71.000000	30.769231
1135	71.000000	33.846154
1136	71.000000	36.923077
1137	71.000000	40.000000
1138	71.000000	43.076923
1139	71.000000	46.153846
1140	71.000000	49.230769
1141	71.000000	52.307692
1142	71.000000	55.384615
1143	71.000000	58.461538
1144	71.000000	61.538462
1145	71.000000	64.615385
1146	71.000000	67.692308
1147	71.000000	70.769231
1148	71.000000	73.846154
1149	71.000000	76.923077
1150	71.000000	80.000000
1151	71.000000	83.076923
1152	71.000000	86.153846
1153	71.000000	89.230769
1154	71.000000	92.307692
1155	71.000000	95.384615
1156	71.000000	98.461538
1157	71.000000	101.538462
1158	71.000000	104.615385
1159	71.000000	107.692308
1160	71.000000	110.769231
1161	71.000000	113.846154
1162	71.000000	116.923077
1163	71.000000	120.000000
1164	71.000000	123.076923
1165	71.000000	126.153846
1166	71.000000	129.230769
1167	71.000000	132.307692
1168	71.000000	135.384615
1169	71.000000	138.461538
1170	71.000000	141.538462
1171	71.000000	144.615385
1172	71.000000	147.692308
1173	71.000000	150.769231
1174	71.000000	153.846154
1175	71.000000	156.923077
1176	71.000000	160.000000
1177	71.000000	163.076923
1178	71.000000	166.153846
1179	71.000000	169.230769
1180	71.000000	172.307692
1181	71.000000	175.384615
1182	71.000000	178.461538
1183	70.000000	-180.000000
1184	70.000000	-177.073171
1185	70.000000	-174.146341
1186	70.000000	-171.219512
1187	70.000000	-168.292683
1188	70.000000	-165.365854
1189	70.000000	-162.439024
1190	70.000000	-159.512195
1191	70.000000	-156.585366
1192	70.000000	-153.658537
1193	70.000000	-150.731707
1194	70.000000	-147.804878
1195	70.000000	-144.878049
1196	70.000000	-141.951220
1197	70.000000	-139.024390
1198	70.000000	-136.097561
1199	70.000000	-133.170732
1200	70.000000	-130.243902
1201	70.000000	-127.317073
1202	70.000000	-124.390244
1203	70.000000	-121.463415
1204	70.000000	-118.536585
1205	70.000000	-115.609756
1206	70.000000	-112.682927
1207	70.000000	-109.756098
1208	70.000000	-106.829268
1209	70.000000	-103.902439
1210	70.000000	-100.975610
1211	70.000000	-98.048780
1212	70.000000	-95.121951
1213	70.000000	-92.195122
1214	70.000000	-89.268293
1215	70.000000	-86.341463
1216	70.000000	-83.414634
1217	70.000000	-80.487805
1218	70.000000	-77.560976
1219	70.000000	-74.634146
1220	70.000000	-71.707317
1221	70.000000	-68.780488
1222	70.000000	-65.853659
1223	70.000000	-62.926829
1224	70.000000	-60.000000
1225	70.000000	-57.073171
1226	70.000000	-54.146341
1227	70.000000	-51.219512
1228	70.000000	-48.292683
1229	70.000000	-45.365854
1230	70.000000	-42.439024
1231	70.000000	-39.512195
1232	70.000000	-36.585366
1233	70.000000	-33.658537
1234	70.000000	-30.731707
1235	70.000000	-27.804878
1236	70.000000	-24.878049
1237	70.000000	-21.951220
1238	70.000000	-19.024390
1239	70.000000	-16.097561
1240	70.000000	-13.170732
1241	70.000000	-10.243902
1242	70.000000	-7.317073
1243	70.000000	-4.390244
1244	70.000000	-1.463415
1245	70.000000	1.463415
1246	70.000000	4.390244
1247	70.000000	7.317073
1248	70.000000	10.243902
1249	70.000000	13.170732
1250	70.000000	16.097561
1251	70.000000	19.024390
1252	70.000000	21.951220
1253	70.000000	24.878049
1254	70.000000	27.804878
1255	70.000000	30.731707
1256	70.000000	33.658537
1257	70.000000	36.585366
1258	70.000000	39.512195
1259	70.000000	42.439024
1260	70.000000	45.365854
1261	70.000000	48.292683
1262	70.000000	51.219512
1263	70.000000	54.146341
1264	70.000000	57.073171
1265	70.000000	60.000000
1266	70.000000	62.926829
1267	70.000000	65.853659
1268	70.000000	68.780488
1269	70.000000	71.707317
1270	70.000000	74.634146
1271	70.000000	77.560976
1272	70.000000	80.487805
1273	70.000000	83.414634
1274	70.000000	86.341463
1275	70.000000	89.268293
1276	70.000000	92.195122
1277	70.000000	95.121951
1278	70.000000	98.048780
1279	70.000000	100.975610
1280	70.000000	103.902439
1281	70.000000	106.829268
1282	70.000000	109.756098
1283	70.000000	112.682927
1284	70.000000	115.609756
1285	70.000000	118.536585
1286	70.000000	121.463415
1287	70.000000	124.390244
1288	70.000000	127.317073
1289	70.000000	130.243902
1290	70.000000	133.170732
1291	70.000000	136.097561
1292	70.000000	139.024390
1293	70.000000	141.951220
1294	70.000000	144.878049
1295	70.000000	147.804878
1296	70.000000	150.731707
1297	70.000000	153.658537
1298	70.000000	156.585366
1299	70.000000	159.512195
1300	70.000000	162.439024
1301	70.000000	165.365854
1302	70.000000	168.292683
1303	70.000000	171.219512
1304	70.000000	174.146341
1305	70.000000	177.073171
1306	69.000000	-178.604651
1307	69.000000	-175.813953
1308	69.000000	-173.023256
1309	69.000000	-170.232558
1310	69.000000	-167.441860
1311	69.000000	-164.651163
1312	69.000000	-161.860465
1313	69.000000	-159.069767
1314	69.000000	-156.279070
1315	69.000000	-153.488372
1316	69.000000	-150.697674
1317	69.000000	-147.906977
1318	69.000000	-145.116279
1319	69.000000	-142.325581
1320	69.000000	-139.534884
1321	69.000000	-136.744186
1322	69.000000	-133.953488
1323	69.000000	-131.162791
1324	69.000000	-128.372093
1325	69.000000	-125.581395
1326	69.000000	-122.790698
1327	69.000000	-120.000000
1328	69.000000	-117.209302
1329	69.000000	-114.418605
1330	69.000000	-111.627907
1331	69.000000	-108.837209
1332	69.000000	-106.046512
1333	69.000000	-103.255814
1334	69.000000	-100.465116
1335	69.000000	-97.674419
1336	69.000000	-94.883721
1337	69.000000	-92.093023
1338	69.000000	-89.302326
1339	69.000000	-86.511628
1340	69.000000	-83.720930
1341	69.000000	-80.930233
1342	69.000000	-78.139535
1343	69.000000	-75.348837
1344	69.000000	-72.558140
1345	69.000000	-69.767442
1346	69.000000	-66.976744
1347	69.000000	-64.186047
1348	69.000000	-61.395349
1349	69.000000	-58.604651
1350	69.000000	-55.813953
1351	69.000000	-53.023256
1352	69.000000	-50.232558
1353	69.000000	-47.441860
1354	69.000000	-44.651163
1355	69.000000	-41.860465
1356	69.000000	-39.069767
1357	69.000000	-36.279070
1358	69.000000	-33.488372
1359	69.000000	-30.697674
1360	69.000000	-27.906977
1361	69.000000	-25.116279
1362	69.000000	-22.325581
1363	69.000000	-19.534884
1364	69.000000	-16.744186
1365	69.000000	-13.953488
1366	69.000000	-11.162791
1367	69.000000	-8.372093
1368	69.000000	-5.581395
1369	69.000000	-2.790698
1370	69.000000	0.000000
1371	69.000000	2.790698
1372	69.000000	5.581395
1373	69.000000	8.372093
1374	69.000000	11.162791
1375	69.000000	13.953488
1376	69.000000	16.744186
1377	69.000000	19.534884
1378	69.000000	22.325581
1379	69.000000	25.116279
1380	69.000000	27.906977
1381	69.000000	30.697674
1382	69.000000	33.488372
1383	69.000000	36.279070
1384	69.000000	39.069767
1385	69.000000	41.860465
1386	69.000000	44.651163
1387	69.000000	47.441860
1388	69.000000	50.232558
1389	69.000000	53.023256
1390	69.000000	55.813953
1391	69.000000	58.604651
1392	69.000000	61.395349
1393	69.000000	64.186047
1394	69.000000	66.976744
1395	69.000000	69.767442
1396	69.000000	72.558140
1397	69.000000	75.348837
1398	69.000000	78.139535
1399	69.000000	80.930233
1400	69.000000	83.720930
1401	69.000000	86.511628
1402	69.000000	89.302326
1403	69.000000	92.093023
1404	69.000000	94.883721
1405	69.000000	97.674419
1406	69.000000	100.465116
1407	69.000000	103.255814
1408	69.000000	106.046512
1409	69.000000	108.837209
1410	69.000000	111.627907
1411	69.000000	114.418605
1412	69.000000	117.209302
1413	69.000000	120.000000
1414	69.000000	122.790698
1415	69.000000	125.581395
1416	69.000000	128.372093
1417	69.000000	131.162791
1418	69.000000	133.953488
1419	69.000000	136.744186
1420	69.000000	139.534884
1421	69.000000	142.325581
1422	69.000000	145.116279
1423	69.000000	147.906977
1424	69.000000	150.697674
1425	69.000000	153.488372
1426	69.000000	156.279070
1427	69.000000	159.069767
1428	69.000000	161.860465
1429	69.000000	164.651163
1430	69.000000	167.441860
1431	69.000000	170.232558
1432	69.000000	173.023256
1433	69.000000	175.813953
1434	69.000000	178.604651
1435	68.000000	-180.000000
1436	68.000000	-177.333333
1437	68.000000	-174.666667
1438	68.000000	-172.000000
1439	68.000000	-169.333333
1440	68.000000	-166.666667
1441	68.000000	-164.000000
1442	68.000000	-161.333333
1443	68.000000	-158.666667
1444	68.000000	-156.000000
1445	68.000000	-153.333333
1446	68.000000	-150.666667
1447	68.000000	-148.000000
1448	68.000000	-145.333333
1449	68.000000	-142.666667
1450	68.000000	-140.000000
1451	68.000000	-137.333333
1452	68.000000	-134.666667
1453	68.000000	-132.000000
1454	68.000000	-129.333333
1455	68.000000	-126.666667
1456	68.000000	-124.000000
1457	68.000000	-121.333333
1458	68.000000	-118.666667
1459	68.000000	-116.000000
1460	68.000000	-113.333333
1461	68.000000	-110.666667
1462	68.000000	-108.000000
1463	68.000000	-105.333333
1464	68.000000	-102.666667
1465	68.000000	-100.000000
1466	68.000000	-97.333333
1467	68.000000	-94.666667
1468	68.000000	-92.000000
1469	68.000000	-89.333333
1470	68.000000	-86.666667
1471	68.000000	-84.000000
1472	68.000000	-81.333333
1473	68.000000	-78.666667
1474	68.000000	-76.000000
1475	68.000000	-73.333333
1476	68.000000	-70.666667
1477	68.000000	-68.000000
1478	68.000000	-65.333333
1479	68.000000	-62.666667
1480	68.000000	-60.000000
1481	68.000000	-57.333333
1482	68.000000	-54.666667
1483	68.000000	-52.000000
1484	68.000000	-49.333333
1485	68.000000	-46.666667
1486	68.000000	-44.000000
1487	68.000000	-41.333333
1488	68.000000	-38.666667
1489	68.000000	-36.000000
1490	68.000000	-33.333333
1491	68.000000	-30.666667
1492	68.000000	-28.000000
1493	68.000000	-25.333333
1494	68.000000	-22.666667
1495	68.000000	-20.000000
1496	68.000000	-17.333333
1497	68.000000	-14.666667
1498	68.000000	-12.000000
1499	68.000000	-9.333333
1500	68.000000	-6.666667
1501	68.000000	-4.000000
1502	68.000000	-1.333333
1503	68.000000	1.333333
1504	68.000000	4.000000
1505	68.000000	6.666667
1506	68.000000	9.333333
1507	68.000000	12.000000
1508	68.000000	14.666667
1509	68.000000	17.333333
1510	68.000000	20.000000
1511	68.000000	22.666667
1512	68.000000	25.333333
1513	68.000000	28.000000
1514	68.000000	30.666667
1515	68.000000	33.333333
1516	68.000000	36.000000
1517	68.000000	38.666667
1518	68.000000	41.333333
1519	68.000000	44.000000
1520	68.000000	46.666667
1521	68.000000	49.333333
1522	68.000000	52.000000
1523	68.000000	54.666667
1524	68.000000	57.333333
1525	68.000000	60.000000
1526	68.000000	62.666667
1527	68.000000	65.333333
1528	68.000000	68.000000
1529	68.000000	70.666667
1530	68.000000	73.333333
1531	68.000000	76.000000
1532	68.000000	78.666667
1533	68.000000	81.333333
1534	68.000000	84.000000
1535	68.000000	86.666667
1536	68.000000	89.333333
1537	68.000000	92.000000
1538	68.000000	94.666667
1539	68.000000	97.333333
1540	68.000000	100.000000
1541	68.000000	102.666667
1542	68.000000	105.333333
1543	68.000000	108.000000
1544	68.000000	110.666667
1545	68.000000	113.333333
1546	68.000000	116.000000
1547	68.000000	118.666667
1548	68.000000	121.333333
1549	68.000000	124.000000
1550	68.000000	126.666667
1551	68.000000	129.333333
1552	68.000000	132.000000
1553	68.000000	134.666667
1554	68.000000	137.333333
1555	68.000000	140.000000
1556	68.000000	142.666667
1557	68.000000	145.333333
1558	68.000000	148.000000
1559	68.000000	150.666667
1560	68.000000	153.333333
1561	68.000000	156.000000
1562	68.000000	158.666667
1563	68.000000	161.333333
1564	68.000000	164.000000
1565	68.000000	166.666667
1566	68.000000	169.333333
1567	68.000000	172.000000
1568	68.000000	174.666667
1569	68.000000	177.333333
1570	67.000000	-178.723404
1571	67.000000	-176.170213
1572	67.000000	-173.617021
1573	67.000000	-171.063830
1574	67.000000	-168.510638
1575	67.000000	-165.957447
1576	67.000000	-163.404255
1577	67.000000	-160.851064
1578	67.000000	-158.297872
1579	67.000000	-155.744681
1580	67.000000	-153.191489
1581	67.000000	-150.638298
1582	67.000000	-148.085106
1583	67.000000	-145.531915
1584	67.000000	-142.978723
1585	67.000000	-140.425532
1586	67.000000	-137.872340
1587	67.000000	-135.319149
1588	67.000000	-132.765957
1589	67.000000	-130.212766
1590	67.000000	-127.659574
1591	67.000000	-125.106383
1592	67.000000	-122.553191
1593	67.000000	-120.000000
1594	67.000000	-117.446809
1595	67.000000	-114.893617
1596	67.000000	-112.340426
1597	67.000000	-109.787234
1598	67.000000	-107.234043
1599	67.000000	-104.680851
1600	67.000000	-102.127660
1601	67.000000	-99.574468
1602	67.000000	-97.021277
1603	67.000000	-94.468085
1604	67.000000	-91.914894
1605	67.000000	-89.361702
1606	67.000000	-86.808511
1607	67.000000	-84.255319
1608	67.000000	-81.702128
1609	67.000000	-79.148936
1610	67.000000	-76.595745
1611	67.000000	-74.042553
1612	67.000000	-71.489362
1613	67.000000	-68.936170
1614	67.000000	-66.382979
1615	67.000000	-63.829787
1616	67.000000	-61.276596
1617	67.000000	-58.723404
1618	67.000000	-56.170213
1619	67.000000	-53.617021
1620	67.000000	-51.063830
1621	67.000000	-48.510638
1622	67.000000	-45.957447
1623	67.000000	-43.404255
1624	67.000000	-40.851064
1625	67.000000	-38.297872
1626	67.000000	-35.744681
1627	67.000000	-33.191489
1628	67.000000	-30.638298
1629	67.000000	-28.085106
1630	67.000000	-25.531915
1631	67.000000	-22.978723
1632	67.000000	-20.425532
1633	67.000000	-17.872340
1634	67.000000	-15.319149
1635	67.000000	-12.765957
1636	67.000000	-10.212766
1637	67.000000	-7.659574
1638	67.000000	-5.106383
1639	67.000000	-2.553191
1640	67.000000	0.000000
1641	67.000000	2.553191
1642	67.000000	5.106383
1643	67.000000	7.659574
1644	67.000000	10.212766
1645	67.000000	12.765957
1646	67.000000	15.319149
1647	67.000000	17.872340
1648	67.000000	20.425532
1649	67.000000	22.978723
1650	67.000000	25.531915
1651	67.000000	28.085106
1652	67.000000	30.638298
1653	67.000000	33.191489
1654	67.000000	35.744681
1655	67.000000	38.297872
1656	67.000000	40.851064
1657	67.000000	43.404255
1658	67.000000	45.957447
1659	67.000000	48.510638
1660	67.000000	51.063830
1661	67.000000	53.617021
1662	67.000000	56.170213
1663	67.000000	58.723404
1664	67.000000	61.276596
1665	67.000000	63.829787
1666	67.000000	66.382979
1667	67.000000	68.936170
1668	67.000000	71.489362
1669	67.000000	74.042553
1670	67.000000	76.595745
1671	67.000000	79.148936
1672	67.000000	81.702128
1673	67.000000	84.255319
1674	67.000000	86.808511
1675	67.000000	89.361702
1676	67.000000	91.914894
1677	67.000000	94.468085
1678	67.000000	97.021277
1679	67.000000	99.574468
1680	67.000000	102.127660
1681	67.000000	104.680851
1682	67.000000	107.234043
1683	67.000000	109.787234
1684	67.000000	112.340426
1685	67.000000	114.893617
1686	67.000000	117.446809
1687	67.000000	120.000000
1688	67.000000	122.553191
1689	67.000000	125.106383
1690	67.000000	127.659574
1691	67.000000	130.212766
1692	67.000000	132.765957
1693	67.000000	135.319149
1694	67.000000	137.872340
1695	67.000000	140.425532
1696	67.000000	142.978723
1697	67.000000	145.531915
1698	67.000000	148.085106
1699	67.000000	150.638298
1700	67.000000	153.191489
1701	67.000000	155.744681
1702	67.000000	158.297872
1703	67.000000	160.851064
1704	67.000000	163.404255
1705	67.000000	165.957447
1706	67.000000	168.510638
1707	67.000000	171.063830
1708	67.000000	173.617021
1709	67.000000	176.170213
1710	67.000000	178.723404
1711	66.000000	-180.000000
1712	66.000000	-177.534247
1713	66.000000	-175.068493
1714	66.000000	-172.602740
1715	66.000000	-170.136986
1716	66.000000	-167.671233
1717	66.000000	-165.205479
1718	66.000000	-162.739726
1719	66.000000	-160.273973
1720	66.000000	-157.808219
1721	66.000000	-155.342466
1722	66.000000	-152.876712
1723	66.000000	-150.410959
1724	66.000000	-147.945205
1725	66.000000	-145.479452
1726	66.000000	-143.013699
1727	66.000000	-140.547945
1728	66.000000	-138.082192
1729	66.000000	-135.616438
1730	66.000000	-133.150685
1731	66.000000	-130.684932
1732	66.000000	-128.219178
1733	66.000000	-125.753425
1734	66.000000	-123.287671
1735	66.000000	-120.821918
1736	66.000000	-118.356164
1737	66.000000	-115.890411
1738	66.000000	-113.424658
1739	66.000000	-110.958904
1740	66.000000	-108.493151
1741	66.000000	-106.027397
1742	66.000000	-103.561644
1743	66.000000	-101.095890
1744	66.000000	-98.630137
1745	66.000000	-96.164384
1746	66.000000	-93.698630
1747	66.000000	-91.232877
1748	66.000000	-88.767123
1749	66.000000	-86.301370
1750	66.000000	-83.835616
1751	66.000000	-81.369863
1752	66.000000	-78.904110
1753	66.000000	-76.438356
1754	66.000000	-73.972603
1755	66.000000	-71.506849
1756	66.000000	-69.041096
1757	66.000000	-66.575342
1758	66.000000	-64.109589
1759	66.000000	-61.643836
1760	66.000000	-59.178082
1761	66.000000	-56.712329
1762	66.000000	-54.246575
1763	66.000000	-51.780822
1764	66.000000	-49.315068
1765	66.000000	-46.849315
1766	66.000000	-44.383562
1767	66.000000	-41.917808
1768	66.000000	-39.452055
1769	66.000000	-36.986301
1770	66.000000	-34.520548
1771	66.000000	-32.054795
1772	66.000000	-29.589041
1773	66.000000	-27.123288
1774	66.000000	-24.657534
1775	66.000000	-22.191781
1776	66.000000	-19.726027
1777	66.000000	-17.260274
1778	66.000000	-14.794521
